key,translation,comment
"Multiple items found matching, use more specific string: {0}","Varios elementos fueron encontrados, utiliza una cadena de texto más específica: {0}"
"Cannot plant on an non-fertile object.","No se puede plantar en un objeto no-fértil."
"Cannot plant on an untilled block","No se puede plantar en un bloque sin arar"
"Cannot plant on a spot occupied by {0}","No se puede plantar en un punto ocupado por {0}"
"Plant already exists there.","Ya existe una planta ahí."
"Unknown plant type: {0}","Tipo de la planta desconocida: {0}"
"You have too many Skill Scrolls already.","Ya tienes demasiados Pergaminos de Habilidad."
"Only {0} can collect that","Sólo {0} puede recoger eso"
"{0} was just elected server leader!","¡{0} fue electo líder del servidor!"
"Election completed without a winner: {0}","Elección terminada sin un ganador: {0}"
"You have received {0:property claims} to use/give as you see fit.","Has recibido {0:property claims} para utilizar/dar como te parezca."
"You can now set the tax rates at a {0:treasury}.","Ahora puede fijar las tasas de impuesto en {0:treasury}."
"Attempted to elect '{0}' as the world leader, but this user could not be found. There is now no world leader","Intentó elegir a '{0}' como líder mundial, pero este usuario no pudo ser encontrado. Ahora no hay ningún líder mundial"
"Not enough money in the treasury to distribute {0:amount}.","No hay suficiente dinero en la tesorería para distribuir {0:amount}."
"You must enter an allocation reason.","Debe introducir un motivo de asignación."
"Can't place there, blocked.","No se puede colocar allí, está bloqueado."
"You are not authorized to build here.","Usted no está autorizado a construir aquí."
"This plant is dead.","Esta planta está muerta."
"Atmosphere:({0})","Atmósfera:({0})"
"Balanced Multiplier: {0}","Multiplicador Balanceado: {0}"
"Base Gain: {0}","Ganancia Base: {0}"
"Calories","Calorías"
"Waste","Residuo"
"Nutrition","Nutrición"
"Stomach Contents","Contenido del estómago"
"full","lleno"
"You are not logged in","Usted no está conectado"
"You have kicked {0}","Has echado a {0}"
"{0} is not online","{0} no está en línea"
"You have banned {0}","Usted ha sido prohibido {0}"
"You have been whitelisted by {0}","Ha sido puesto en la lista de permitidos por {0}"
"You have whitelisted {0}","Has puesto en la lista de permitidos a {0}"
"You have been given admin permissions by {0}","Se te han otorgado permisos de administrador por {0}"
"You have made {0} an admin","Has hecho a {0} un administrador"
"Your admin permissions have been revoked by {0}","Tus permisos de administrador han sido revocados por {0}"
"Your Steam id is {0}.","Su id de Steam es {0}."
"Your SLG id is {0}.","Su id de SLG es {0}."
"{0} is not logged in to a Steam account.","{0} no ha iniciado sesión una cuenta de Steam."
"{0}'s Steam id is {1}.","La id de Steam de {0} es {1}."
"{0} is not logged in to an SLG account.","{0} no ha iniciado sesión una cuenta de SLG."
"{0} World Marker","{0} Marcador del Mundo"
"Located {0:distance and direction} at {1}.","Encontrado {0:distance and direction} en {1}."
"Link added to clipboard.","Enlace copiado al portapapeles."
"Waypoint added.","Punto de Referencia añadido."
"Cleared all non-global markers.","Despejados todos los marcadores no globales."
"{0} set their objective: {1}","{0} estableció su objetivo: {1}"
"You already own this deed.","Ya posees esta escritura."
"Room is too big. {0} is more than  {1} meters from the room detection point.","Habitación demasiado grande {0} es mas de {1} metros del punto de detección de la habitación."
"Room had no ceiling at {0}.","Habitación sin techo en {0}."
"Room is flooded at {0}","La Habitación está inundada en {0}"
"'{0}' is not a valid tier number","'{0}' no es un Nivel válido"
"Must be contained within a room","Debe de estar en una habitación"
"Contained within a room","Dentro de una habitación"
"Pressure:{0}atm","Presión:{0}atm"
"This skill gives you {0} but you are unable to carry it right now.","Esta habilidad te da {0} pero no puedes llevarlo ahora mismo."
"Current skill rate is {0}.","El ratio actual de habilidad es {0}."
"{0} has issued you a warning. {1}","{0} te ha emitido una advertencia. {1}"
"You have sent a warning to {0}","Has enviado una advertencia a {0}"
"Bad elk meat?","¿Carne de alce mala?"
"Time for some government spending!","¡Hora para algún gasto del gobierno!"
"Gabe has made it rain.","Gabe ha hecho que llueva."
"You gave {0} skillpoints to {1}","Has dado {0} Puntos de Habilidad a {1}"
"Atmosphere added.","Atmosfera añadida."
"You gave {0} plots to {1}.","Diste {0} parcelas a {1}."
"You gained {0} plots.","Has ganado {0} parcelas."
"With great power comes great responsibility","Un gran poder conlleva una gran responsabilidad"
"Selected item doesn't have durability.","El Ítem seleccionado no tiene durabilidad."
"Durability set to {0}","Durabilidad establecida a {0}"
"Finished in {0}","Terminado en {0}"
"Could not find command: {0}.","No se puedo encontrar el comando: {0}."
"You do not have the necessary permissions to invoke {0}.","No tienes los permisos necesarios para invocar {0}."
"Value '{0}' is not valid for property '{1}'","El valor ""{0}"" no es un valor válido para la propiedad ""{1}'"
"No value assigned to the property '{0}'","No hay valor asignado a la propiedad '{0}'"
"{0} commands:","{0} comandos:"
"User '{0}' does not exist.","Usuario '{0}' no existe."
"Tags must only use {0} as their first character","Las categorías deben emplear {0} como su primer carácter"
"Cannot send to read only channel.","No se puede enviar al canal de sólo lectura."
"Reputation for {0} set to {1}","Reputación de {0} establecida a {1}"
"Online: {0}","En línea: {0}"
"You are a {0}","Eres un {0}"
"{0} is not a world layer.","{0} no es una capa del mundo."
"Missing Location","Falta localización"
"Can't add tutorial item to inventory, no room.","No se puede añadir el ítem de tutorial al inventario, no hay espacio."
"Building Blocks...","Bloques de construcción..."
"{0} has no access rights for {1} at {2}.","{0} no tiene permisos de acceso a {1} en {2}."
"{0} not selected.","{0} no seleccionado."
"{0} cannot accept items of type {1}.","{0} no acepta objetos de tipo {1}."
"Destination container is missing.","Falta el contenedor de destino."
"Need to add {0} to {1}.","Necesitas añadir {0} a {1}."
"Establishing Tech Tree...","Estableciendo Árbol de Tecnologías..."
"Couldn't find block type.","No se pudo encontrar el tipo de bloque."
"Button pressed.","Botón presionado."
"meters","metros"
"Plant","Planta"
"This plant is dead. {0}","Esta planta está muerta. {0}"
"Calories Available: {0}","Calorías Disponibles: {0}"
"Calories Required per Organism: {0}","Calorías Necesarias por Organismo: {0}"
"Amount of {0} Available: {1}","Cantidad de {0} Disponibles: {1}"
"User '{0}' is not a user on this server.","Usuario '{0}' no es un usuario en este servidor."
"User '{0}' is banned on this server.","Usuario '{0}' está prohibido en este servidor."
"Log is not ready for harvest.  Remove all branches first.","El tronco no está listo para recoger.  Retira todas las ramas primero."
"Log is too large to pick up, slice into smaller pieces first.","El tronco es demasiado largo./nCórtalo en trozos más pequeños para transportarlo."
"You are already carrying {0:items} and cannot pick up {1:items}.","Ya estás cargando {0:items}. No puedes recoger {1:items}."
"You must obtain authorization to shoot {0}.","Debes obtener autorización para disparar {0}."
"You attempt to dig up the soil, but the roots are too strong!","¡Intentas cavar la tierra, pero las raíces son demasiado fuertes!"
"Axe","Hacha"
"Pickaxe","Pico"
"Scythe","Guadaña"
"Shovel","Pala"
"Iron Axe","Hacha de Hierro"
"Iron Hammer","Martillo de Hierro"
"Iron Hoe","Azada de Hierro"
"Iron Pickaxe","Pico de Hierro"
"Iron Scythe","Guadaña de hierro"
"Iron Shovel","Pala de Hierro"
"Modern Axe","Hacha moderna"
"Modern Hammer","Martillo Moderno"
"Modern Hoe","Azada Moderna"
"Modern Pickaxe","Pico Moderno"
"Modern Scythe","Guadaña moderna"
"Modern Shovel","Pala Moderna"
"Steel Axe","Hacha de Acero"
"Steel Hammer","Martillo de Acero"
"Steel Hoe","Azada de Acero"
"Steel Pickaxe","Pico de Acero"
"Steel Scythe","Guadaña de acero"
"Steel Shovel","Pala de Acero"
"Stone Axe","Hacha de piedra"
"Stone Hammer","Martillo de Piedra"
"Stone Pickaxe","Pico de piedra"
"Wooden Hoe","Azada de Madera"
"Wooden Shovel","Pala de Madera"
"Bow","Arco"
"Amanita Mushrooms","Amanita Muscaria"
"Beet","Remolacha"
"Corn","Maíz"
"Crimini Mushrooms","Champiñón Común"
"Fiddleheads","Brotes de helecho"
"Fireweed Shoots","Brotes de Epilobio"
"Giant Cactus Fruit","Fruta de cactus gigante"
"Huckleberries","Arándanos"
"Prickly Pear Fruit","Fruta de higo chumbo"
"Tomato","Tomate"
"Wheat","Trigo"
"Plant Fibers","Fibras vegetales"
"Acorn","Bellota"
"Beans","Frijoles"
"Beet Seed","Semilla de remolacha"
"Birch Seed","Semilla de abedul"
"Bunchgrass Seed","Semilla de tussok"
"Camas Bulb","Bulbo de camasia"
"Cedar Seed","Semilla de Cedro"
"Corn Seed","Semilla de Maíz"
"Creosote Bush Seed","Semilla de planta gobernadora"
"Crimini Mushroom Spores","Esporas de Champiñón Común"
"Fern Spore","Espora de Helecho"
"Fireweed Seed","Semilla de Epilobio"
"Fir Seed","Semilla de Abeto"
"Grass Seed","Semilla de Pasto"
"Huckleberry Seed","Semilla de Arándano"
"Prickly Pear Seed","Semilla de higo chumbo"
"Rice","Arroz"
"Sagebrush Seed","Semilla de Artemisa"
"Tomato Seed","Semilla de tomate"
"Wheat Seed","Semilla de Trigo"
"Leather Hide","Cuero"
"Cloth","Tela"
"Cellulose Fiber","Fibra de celulosa"
"Fur Pelt","Pelaje"
"Composite Filler","Relleno de Compuesto"
"Huckleberry Extract","Extracto de Arándano"
"Berry Extract Fertilizer","Fertilizante de Extracto de Baya"
"Pulp Filler","Relleno de Pulpa"
"Scrap Meat","Carne de desechos"
"Blood Meal Fertilizer","Fertilizante de Harina de Sangre"
"Fiber Filler","Relleno de Fibra"
"Charred Camas Bulb","Bulbo de camasia carbonizado"
"Camas Ash Fertilizer","Fertilizante de cenizas de camasia"
"Dirt","Tierra"
"Hide Ash Fertilizer","Fertilizante de Ceniza de Cuero"
"Pelt Fertilizer","Fertilizante de Pieles"
"Stone","Piedra"
"Phosphate Fertilizer","Fertilizante de Fosfato"
"Wood Pulp","Pulpa de madera"
"Acorn Powder","Polvo de Bellota"
"Raw Meat","Carne Cruda"
"Baked Meat","Carne Horneada"
"Raw Roast","Asado Crudo"
"Baked Roast","Asado Horneado"
"Tallow","Sebo"
"Bannock","Bannock"
"Bean Paste","Pasta de Judías"
"Flour","Harina"
"Sugar","Azúcar"
"Yeast","Levadura"
"Bearclaw","Pastel Garra de Oso"
"Prime Cut","Corte Primo"
"Vegetable Medley","Popurrí de Verduras"
"Meat Stock","Caldo de Carne"
"Infused Oil","Aceite Infusionado"
"Bear S U P R E M E","Oso S U P R E M O"
"Raw Sausage","Salchicha Cruda"
"Boiled Sausage","Salchicha Cocida"
"Bread","Pan"
"Camas Paste","Pasta de camasia"
"Camas Bread","Pan de camasia"
"Camas Bulb Bake","Bulbo de camasia horneado"
"Campfire Roast","Asado a la Fogata"
"Campfire Stew","Estofado a la Fogata"
"Charred Beet","Remolacha carbonizada"
"Charred Corn","Maíz carbonizado"
"Raw Fish","Pescado Crudo"
"Charred Fish","Pescado carbonizado"
"Charred Meat","Carne carbonizada"
"Charred Sausage","Salchicha Carbonizada"
"Charred Tomato","Tomate Carbonizado"
"Steel","Acero"
"C O2 Canister","Frasco de C O2"
"Cornmeal","Harina de Maíz"
"Oil","Aceite"
"Corn Fritters","Buñuelos de maíz"
"Corn Starch","Almidón de maíz"
"Basic Salad","Ensalada Básica"
"Crimson Salad","Ensalada Carmesí"
"Raw Bacon","Tocino Crudo"
"Crispy Bacon","Tocino Crujiente"
"Tortilla","Tortilla"
"Wild Mix","Mezcla Silvestre"
"Elk Taco","Taco de alce"
"Elk Wellington","Wellington de alce"
"Flatbread","Pan Plano"
"Prepared Meat","Carne Preparada"
"Fried Hare Haunches","Ancas de Liebre Fritas"
"Fried Tomatoes","Tomates fritos"
"Huckleberry Pie","Tarta de Arándanos"
"Hydrocolloids","Hidrocoloides"
"Liquid Nitrogen","Nitrógeno Líquido"
"Simple Syrup","Jarabe Simple"
"Macaroons","Macarrones"
"Maltodextrin","Maltodextrina"
"Meat Pie","Tarta de Carne"
"Cereal Germ","Germen de Cereal"
"Seared Meat","Carne Chamuscada"
"Simmered Meat","Carne Hervida"
"Stuffed Turkey","Pavo Relleno"
"Fruit Salad","Ensalada de Frutas"
"Sweet Salad","Ensalada Dulce"
"Transglutaminase","Transglutaminasa"
"Vegetable Stock","Caldo de Verduras"
"Vegetable Soup","Sopa de Verduras"
"Wheat Porridge","Gacha de Trigo"
"Wild Stew","Estofado silvestre"
"Wilted Fiddleheads","Brotes de helecho marchitos"
"Piston","Pistón"
"Valve","Válvula"
"Servo","Servomotor"
"Circuit","Circuito"
"Advanced Combustion Engine","Motor de Combustión Avanzado"
"Log","Tronco"
"Arrow","Flecha"
"Concrete","Hormigón"
"Asphalt Ramp","Rampa de Asfalto"
"Asphalt Road","Camino de Asfalto"
"Barrel","Barril"
"Biodiesel","Biodiésel"
"Board","Tabla"
"Brick","Ladrillo"
"Lumber","Maderas"
"Charcoal","Carbón vegetal"
"Substrate","Oblea"
"Copper Wiring","Cableado de Cobre"
"Gold Flakes","Copos de Oro"
"Gearbox","Caja de Cambios"
"Combustion Engine","Motor de Combustión"
"Copper Ore","Mineral de Cobre"
"Copper Pipe","Tubo de Cobre"
"Corrugated Steel","Acero Corrugado"
"Deed","can"
"Dirt Ramp","Rampa de Tierra"
"Electric Motor","Motor Eléctrico"
"Petroleum","Petróleo"
"Epoxy","Resina Epoxi"
"Plastic","Plástico"
"Glass","Vidrio"
"Fiberglass","Fibra de Vidrio"
"Fishing Pole","Caña de Pescar"
"Flat Steel","Acero Plano"
"Framed Glass","Vidrio Enmarcado"
"Gasoline","Gasolina"
"Gear","Engranaje"
"Sand","Arena"
"Gold Ore","Mineral de Oro"
"Hewn Log","Tronco tallado"
"Iron Ore","Mineral de Hierro"
"Iron Pipe","Tuberia de Hierro"
"Mortared Stone","Piedra con mortero"
"Paper","Papel"
"Rebar","Barra corrugada"
"Reinforced Concrete","Hormigón reforzado"
"Rivet","Remache"
"Soil Sampler","Muestreador de suelo"
"Steel Pipe","Tubo de Acero"
"Stone Ramp","Rampa de Piedra"
"Stone Road","Camino de Piedra"
"Torch","Antorcha"
"Bison Carcass","Cadáver de bisonte"
"Elk Carcass","Cadáver de alce"
"Fox Carcass","Cadáver de zorro"
"Hare Carcass","Cadáver de liebre"
"Turkey Carcass","Cadáver de pavo"
"Wolf Carcass","Cadáver de lobo"
"Salmon","Salmón"
"Trout","Trucha"
"Tuna","Atún"
"Urchin","Erizo"
"Kelp","Alga"
"Clam","Almeja"
"Coal","Carbón"
"Waterwheel","Molino de agua"
"Anvil","Yunque"
"Bakery Oven","Horno de Panadería"
"Blast Furnace","Alto Horno"
"Bloomery","Horno de fundición"
"Bookshelf","Librería"
"Brazier","Bracero"
"Butchery Table","Mesa de carnicería"
"Campfire","Fogata"
"Candle Stand","Soporte de Vela"
"Carpentry Table","Mesa de carpintería"
"Cast Iron Stove","Estufa de hierro fundido"
"Ceiling Candle","Vela de Techo"
"Cement Kiln","Horno de Cemento"
"Chair","Silla"
"Combustion Generator","Generador de Combustión"
"Computer Lab","Laboratorio de Computación"
"Construction Post","Poste de Construcción"
"Contract Board","Tablero de Contratos"
"Couch","Sofá"
"Currency Exchange","Cambio de Divisas"
"Electric Wall Lamp","Lámpara de Pared Eléctrica"
"Electronics Assembly","Sección de ensamblaje electrónico"
"Farmers Table","Mesa de Agricultor"
"Fishery","Pesquería"
"Fish Trap","Trampa para Peces"
"Icebox","Nevera"
"Kiln","Horno"
"Laboratory","Laboratorio"
"Laser","Láser"
"Wooden Latrine","Letrina de madera"
"Masonry Table","Mesa de mampostería"
"Mill","Molino"
"Mint","Ceca"
"Oil Refinery","Refinería de Petróleo"
"Padded Chair","Silla Acolchada"
"Round Pot","Maceta Redonda"
"Square Pot","Maceta Cuadrada"
"Pump Jack","Unidad de Bombeo"
"Refrigerator","Refrigerador"
"Research Table","Mesa de investigación"
"Rolling Mill","Molino de laminado"
"Medium Rug","Alfombra Mediana"
"Small Rug","Alfombra Pequeña"
"Salt Basket","Cesta de Sal"
"Sawmill","Aserradero"
"Shelf Cabinet","Armario"
"Small Table","Mesa Pequeña"
"Small Wood Sign","Letrero de Madera Pequeño"
"Solar Generator","Generador Solar"
"Stockpile","Pila de almacenamiento"
"Stone Brazier","Brasero de piedra"
"Storage Chest","Cofre de almacenamiento"
"Stove","Estufa"
"Streetlamp","Farola"
"Tailoring Table","Mesa de sastrería"
"Tallow Candle","Vela de sebo"
"Tallow Lamp","Lámpara de Sebo"
"Tallow Wall Lamp","Lámpara de Pared de Sebo"
"Torch Stand","Soporte de antorcha"
"Treasury","Tesorería"
"Wainwright Table","Mesa de carretero"
"Wall Candle","Vela de Pared"
"Washboard","Lavadero"
"Washing Machine","Lavadora"
"Windmill","Molino"
"Wind Turbine","Turbina Eólica"
"Wooden Fabric Bed","Cama de madera y tela"
"Wooden Straw Bed","Cama de madera y paja"
"Wood Sign","Letrero de Madera"
"Workbench","Mesa de Trabajo"
"Advanced Baking","Horneado Avanzado"
"Advanced Cooking","Cocina Avanzada"
"Advanced Smelting","Fundición Avanzada"
"Baking","Horneado"
"Basic Engineering","Ingeniería Básica"
"Butchery","Carnicería"
"Campfire Cooking","Cocina con Fogata"
"Cement","Cemento"
"Cooking","Cocina"
"Cutting Edge Cooking","Cocina Innovadora"
"Digging","Excavación"
"Electronics","Electrónica"
"Farming","Agricultura"
"Fertilizers","Fertilizantes"
"Fishing","Pesca"
"Gathering","Recolección"
"Glassworking","Vidriería"
"Hewing","Talla de Madera"
"Hunting","Caza"
"Industry","Industria"
"Logging","Tala"
"Mechanics","Mecánica"
"Milling","Molinería"
"Mining","Minería"
"Oil Drilling","Perforación de Petróleo"
"Paper Milling","Molienda de Papel"
"Self Improvement","Automejora"
"Smelting","Fundición"
"Tailoring","Sastrería"
"Woodworking","Carpintería"
"Backpack","Mochila"
"Backpacks","Mochilas"
"Chat Log","Registro de Chat"
"Objectives","Objetivos"
"Alpha Cloak","Capa Alfa"
"Alpha Cloaks","Capas Alfa"
"Alpha Goggles","Gafas Alfa"
"Alpha Hat","Sombrero Alfa"
"Alpha Hats","Sombreros Alfa"
"Basic Backpack","Mochila básica"
"Bearpack","Mochila de Oso"
"Big Backpack","Mochila Grande"
"Blinky Eyelids","Párpados Parpadeantes"
"Camo Pants","Pantalones de Camuflaje"
"Camo Shirt","Camiseta de Camuflaje"
"Capris","Pantalones Caprí"
"Derpy Hat","Sombrero Ridículo"
"Fabulous Pants","Pantalones Fabulosos"
"Fit Torso","Torso Ajustado"
"Garden Boots","Botas de Jardín"
"Gigot Sleeve Shirt","Camisa de manga gigot"
"Hardy Beard","Barba Vigorosa"
"Henley","Henley"
"Hip Hop Hips","Caderas de Hip Hop"
"Human Limbs","Extremidades Humanas"
"Light Backpack","Mochila Ligera"
"Low Top Shoes","Zapatos Bajos"
"Normal Hair","Pelo Normal"
"Notch Belt","Cinturón de Muesca"
"Peasant Hair","Pelo de Campesino"
"Rounded Face","Cara Redonda"
"Running Shoes","Zapatos de Correr"
"Scruffy Hair","Pelo Desaliñado"
"Short Beard","Barba Corta"
"Square Belt","Cinturón Cuadrado"
"Square Jaw","Mandíbula Cuadrada"
"Tall Boots","Botas altas"
"Trousers","Pantalones"
"Wolf Whisperer Hat","Sombrero de Susurrador de Lobos"
"Wolf Whisperer Hats","Sombreros de Susurrador de Lobos"
"Wolf Whisperer Mask","Máscara de Susurrador de Lobos"
"Wolf Whisperer Masks","Máscaras de Susurrador de Lobos"
"Wolf Whisperer Shirt","Camiseta de Susurrador de Lobos"
"Wolf Whisperer Shirts","Camisetas de Susurrador de Lobos"
"Work Backpack","Mochila de Trabajo"
"Work Boots","Botas de Trabajo"
"Bricks","Ladrillos"
"Logs","Troncos"
"Sands","Arenas"
"Sewage","Agua Residual"
