key,translation,comment
"Can't mark a job failed until the time has expired. {0} left.","Não é possível marcar um trabalho como falhado até que o tempo tenha expirado. {0} restantes."
"{0:client name} marked {1:contractor name}'s contract failed:","{0:client name} marcou o contrato do {1:contractor name} como falhado:"
"{0:client name} marked your contract as failed:","{0:client name} marcou seu contrato como falhado:"
"Contract does not have any clauses.","Contrato não possui cláusulas."
"Must give the contract a name (click icon in title bar).","Deve dar o contrato um nome (clique no ícone na barra de título)."
"Contract must not be 'Auto-Accept' when containing a custom clause.  Uncheck it at the bottom of the contract, and you will have to manually approve when this contract completes.","Contrato não deve ser 'Auto-Aceitar' quando o mesmo contém uma cláusula personalizada. Desmarque-o na parte inferior do contrato, e você terá que aprovar manualmente quando este contrato for concluído."
"Put {0} in {1}.","Coloque {0} em {1}."
"No items specified for container clause.","Não há itens definidos para cláusula do recipiente."
"No room at requested location, {0}.","Não há espaço na localização solicitada, {0}."
"From position not specified for Build Road clause.","Posição inicial não especificada para a cláusula de Construção de Estrada."
"To position not specified for Build Road clause.","Para posição não especificada para a cláusula de construção de estradas."
"Same position chosen for beginning/end points of road in Build Road clause.","Mesma posição escolhida para os pontos de início/fim de uma via na cláusula de construção de estradas."
"No item specified for road type.","Nenhum item especificado para o tipo de estrada."
"No road type selected.","Nenhum tipo de estrada selecionado."
"Road not complete. Last valid point on road detected at {0}.","Estrada incompleta. Último ponto válido da estrada detectado em {0}."
"more","mais"
"less","menos"
"No property specified for Blocks clause.","Nenhuma propriedade definida para cláusula de Blocos."
"No items specified for blocks on property clause.","Nenhum item especificado para blocos na cláusula de propriedade."
"more than","mais que"
"less than","menos que"
"\nFound {0} at {1}.","\n{0} encontrado em {1}."
"No currency specified in payment clause.","Nenhuma moeda especificada na cláusula de pagamento."
"Client doesn't have {0} needed to pay.","O cliente não possui os {0} necessários para pagar."
"Contractor doesn't have the needed {0} deposit specified in payment clause.","O contratante não tem o deposito de {0} necessário especificado na cláusula de pagamento."
"{0} paid to {1}. ","{0} pago a {1}. "
"{0} refunded.","{0} reembolsado(s)."
"No custom description set.","Nenhuma descrição personalizada definida."
"{0} must be at or above {1}.","{0} deve ser igual ou superior a {1}."
"property rights","permissões da propriedade"
"object rights","permissões do objeto"
"permanently","permanentemente"
"for the term of the contract","para o termo do contrato"
"contract start","início do contrato"
"contract completion","fim do contrato"
"Receive {0:rights} on {1} {2:permanent or not} upon {3:time point}.","Receba {0:rights} em {1} {2:permanent or not} até {3:time point}."
"No location specified for permissions grant.","Nenhum local especificado para a concessão de permissões."
"If you give permissions at contract completion, they must be permanent.","Se você der permissões na conclusão do contrato, elas devem ser permanentes."
"Can't get permissions on property or object at {0}, may be unclaimed.","Não é possível obter permissões na propriedade ou objeto em {0}, pode não ser reivindicada."
"added","adicionado"
"removed","removido"
"{0} of the following must be true: {1}","{0} do seguinte deve ser verdadeiro: {1}"
"Harvest all {0} on the property at {1}.","Colher todo(a) o(a) {0} na propriedade em {1}."
"No harvest items specified.","Nenhum item de colheita especificado."
"Harvest container","Recipiente de colheita"
"Tree still has unharvested logs:\n{0}","A árvore ainda tem troncos não coletados:\n{0}"
"Property still has unharvested plants: {0} at {1}.","A propriedade ainda tem plantas não colhidas: {0} em {1}."
"Mow the lawn on the property at {0}.","Corte a grama na propriedade em {0}."
"Nothing mowable on that property.","Nada para ceifar nessa propriedade."
"Unmowed {0:species name} at {1:position}.","{0:species name} não cortada em {1:position}."
"Mow Lawn","Aparar Grama"
"Plow {0} square meters of field on the property at {1}.","Are {0} metros quadrados de campo na propriedade em {1}."
"Property does not cover {0} units.","Propriedade não cobre {0} unidades."
"Only {0} tilled spaces found on property, {1} needed.","Somente {0} espaço(s) arado(s) encontrado(s) na propriedade, {1} necessário(s)."
"Mow","Aparar"
"No property specified for clause.","Nenhuma propriedade definida para a cláusula."
"Remove all tree debris from property at {0}.  Contractor will be given special permission to remove debris on property.","Remova todos os detritos de árvore da propriedade em {0}. O contratante terá permissão especial para remover os detritos da propriedade."
"Debris/stumps still on property at {0}.","Ainda há detritos/tocos na propriedade em {0}."
"Move items from {0} to {1}.","Mova os itens de {0} para {1}."
"Failed Rooms","Salas com Falha"
"Can't place a block there","Não pode colocar um bloco lá"
"No block to pick up","Nenhum bloco para pegar"
"That is not a clothing item","Isso não é um item de vestuário"
"You equipped {0}","Você equipou {0}"
"Your {0} broke!  It will be much less efficient until repaired.","{0} quebrou!  Será bem menos eficiente enquanto não for reparado."
"You are not authorized to remove items from that.","Você não está autorizado a remover itens deste recipiente."
"You are not authorized to put items into that.","Você não está autorizado a colocar itens neste recipiente."
"You are not authorized to swap items into that.","Você não está autorizado a trocar itens para este recipiente."
"You are not authorized to swap items out of that.","Você não está autorizado a trocar itens com este recipiente."
"Can't select {0} while carrying {1}.","Não é possível selecionar {0} carregando {1}."
"Skill Benefits","Benefícios de Habilidade"
"Couldn't find any items matching {0}","Não foi possível encontrar nenhum item correspondente a {0}"
"Multiple items found matching, use more specific string: {0}","Itens múltiplos correspondentes encontrados, use uma cadeia de caracteres mais específica: {0}"
"Cannot plant on an non-fertile object.","Não pode plantar em um objeto não-fértil."
"Cannot plant on an untilled block","Não pode plantar em um bloco não arado"
"Cannot plant on a spot occupied by {0}","Não pode plantar em um lugar ocupado por {0}"
"Plant already exists there.","Um planta já existe aí."
"Unknown plant type: {0}","Tipo de planta desconhecida: {0}"
"You have too many Skill Scrolls already.","Você já tem muitos Pergaminhos de Habilidade."
"Only {0} can collect that","Somente {0} pode coletar isso"
"{0} was just elected server leader!","{0} foi eleito líder do servidor!"
"Election completed without a winner: {0}","Eleição concluída sem um vencedor: {0}"
"You have received {0:property claims} to use/give as you see fit.","Você recebeu {0:property claims} para usar/dar como achar melhor."
"You can now set the tax rates at a {0:treasury}.","Agora você pode definir as taxas de imposto em uma {0:treasury}."
"Attempted to elect '{0}' as the world leader, but this user could not be found. There is now no world leader","Tentou eleger '{0}' como o Líder do Mundo, mas este usuário não foi encontrado. Agora não há nenhum líder do mundo"
"Not enough money in the treasury to distribute {0:amount}.","Não há dinheiro suficiente na tesouraria para distribuir {0:amount}."
"You must enter an allocation reason.","Você deve inserir um motivo de alocação."
"Can't place there, blocked.","Impossível colocar, bloqueado."
"You are not authorized to build here.","Você não está autorizado a construir aqui."
"This plant is dead.","Esta planta está morta."
"Atmosphere:({0})","Atmosfera:({0})"
"Balanced Multiplier: {0}","Multiplicador Balanceado: {0}"
"Base Gain: {0}","Ganho Base: {0}"
"Calories","Calorias"
"Waste","Lixo"
"Nutrition","Nutrição"
"Stomach Contents","Conteúdo Estomacal"
"full","cheio"
"You are not logged in","Você não está logado"
"You have kicked {0}","Você expulsou {0}"
"{0} is not online","{0} não está online"
"You have banned {0}","Você baniu {0}"
"You have been whitelisted by {0}","Você foi adicionado a lista de permissão por {0}"
"You have whitelisted {0}","Você adicionou {0} à lista de permissão"
"You have been given admin permissions by {0}","Você recebeu permissões de administrador por {0}"
"You have made {0} an admin","Você tornou {0} um administrador"
"Your admin permissions have been revoked by {0}","Suas permissões de administrador foram revogados por {0}"
"Your Steam id is {0}.","Seu Steam id é {0}."
"Your SLG id is {0}.","Sua id SLG é {0}."
"{0} is not logged in to a Steam account.","{0} não está conectado a uma conta Steam."
"{0}'s Steam id is {1}.","O Steam id de {0} é {1}."
"{0} is not logged in to an SLG account.","{0} não está conectado a uma conta SLG."
"{0} World Marker","{0} Marcador de Mundo"
"Located {0:distance and direction} at {1}.","Localizado {0:distancia e direção} em {1}."
"Link added to clipboard.","Link copiado para área de transferência."
"Waypoint added.","Ponto de referência adicionado."
"Cleared all non-global markers.","Limpado todos os marcadores não globais."
"{0} set their objective: {1}","{0} definiu seu objetivo como: {1}"
"You already own this deed.","Você já possui essa escritura."
"Room is too big. {0} is more than  {1} meters from the room detection point.","Cômodo é muito grande. {0} é mais do que  {1} metros do ponto de detecção do quarto."
"Room had no ceiling at {0}.","Cômodo não tinha teto em {0}."
"Room is flooded at {0}","Cômodo está inundado em {0}"
"'{0}' is not a valid tier number","'{0}' não é um número de camada válido"
"Must be contained within a room","Deve estar contido num cômodo"
"Contained within a room","Contido dentro de uma sala"
"Pressure:{0}atm","Pressão:{0}atm"
"This skill gives you {0} but you are unable to carry it right now.","Esta habilidade lhe dá {0} mas você é incapaz de carregar agora."
"Current skill rate is {0}.","A taxa de habilidade atual é {0}."
"{0} has issued you a warning. {1}","{0} emitiu um aviso à você. {1}"
"You have sent a warning to {0}","Você enviou um aviso para {0}"
"Bad elk meat?","Carne de alce ruim?"
"Time for some government spending!","Hora para alguns gastos do governo!"
"Gabe has made it rain.","Gabe fez chover."
"You gave {0} skillpoints to {1}","Você deu {0} pontos de habilidade para {1}"
"Atmosphere added.","Atmosfera adicionada."
"You gave {0} plots to {1}.","Você deu {0} lotes para {1}."
"You gained {0} plots.","Você recebeu {0} lotes."
"With great power comes great responsibility","Com grandes poderes vêm grandes responsabilidades"
"Selected item doesn't have durability.","O item selecionado não tem durabilidade."
"Durability set to {0}","Durabilidade definida para {0}"
"Finished in {0}","Concluído em {0}"
"Could not find command: {0}.","Não foi possível localizar o comando: {0}."
"You do not have the necessary permissions to invoke {0}.","Você não tem as permissões necessárias para invocar {0}."
"Value '{0}' is not valid for property '{1}'","O valor '{0}' não é válido para a propriedade '{1}'"
"No value assigned to the property '{0}'","Nenhum valor atribuído à propriedade '{0}'"
"{0} commands:","Comandos de {0}:"
"User '{0}' does not exist.","Usuário '{0}' não existe."
"Tags must only use {0} as their first character","As tags devem usar apenas {0} como seu primeiro caractere"
"Cannot send to read only channel.","Não é possível enviar para canais restritos a leitura."
"Reputation for {0} set to {1}","Reputação de {0} definida para {1}"
"Online: {0}","Online: {0}"
"You are a {0}","Você é {0}"
"{0} is not a world layer.","{0} não é uma camada do mundo."
"Missing Location","Faltando Localização"
"Can't add tutorial item to inventory, no room.","Não é possível adicionar item de tutorial no inventário, sem espaço."
"Building Blocks...","Blocos de Construção..."
"{0} has no access rights for {1} at {2}.","{0} não tem direitos de acesso para {1} em {2}."
"{0} not selected.","{0} não selecionado."
"{0} cannot accept items of type {1}.","{0} não pode aceitar itens do tipo {1}."
"Destination container is missing.","Recipiente de destino faltando."
"Need to add {0} to {1}.","Precisa adicionar {0} para {1}."
"Establishing Tech Tree...","Estabelecendo Árvore de Tecnologia..."
"Couldn't find block type.","Não foi possível achar o tipo de bloco."
"Button pressed.","Botão pressionado."
"meters","metros"
"Plant","Planta"
"This plant is dead. {0}","Esta planta está morta. {0}"
"Calories Available: {0}","Calorias Disponíveis: {0}"
"Calories Required per Organism: {0}","Calorias Necessárias por Organismo: {0}"
"Amount of {0} Available: {1}","Quantidade de {0} Disponível: {1}"
"User '{0}' is not a user on this server.","Usuário '{0}' não é um usuário neste servidor."
"User '{0}' is banned on this server.","Usuário '{0}' está banido neste servidor."
"Log is not ready for harvest.  Remove all branches first.","O tronco não está pronto para colheita. Remova os galhos antes."
"Log is too large to pick up, slice into smaller pieces first.","O tronco é muito grande para pegar, corte em pedaços menores primeiro."
"You are already carrying {0:items} and cannot pick up {1:items}.","Você já está carregando {0:items} e não consegue pegar {1:items}."
"You must obtain authorization to shoot {0}.","Você precisa obter autorização para atirar {0}."
"You attempt to dig up the soil, but the roots are too strong!","Você está tentando cavar o solo, mas as raízes são muito fortes!"
"Axe","Machado"
"Pickaxe","Picareta"
"Scythe","Foice"
"Shovel","Pá"
"Iron Axe","Machado de Ferro"
"Iron Hammer","Martelo de Ferro"
"Iron Hoe","Enxada de Ferro"
"Iron Pickaxe","Picareta de Ferro"
"Iron Scythe","Foice de Ferro"
"Iron Shovel","Pá de Ferro"
"Modern Axe","Machado Moderno"
"Modern Hammer","Martelo Moderno"
"Modern Hoe","Enxada Moderna"
"Modern Pickaxe","Picareta Moderna"
"Modern Scythe","Foice Moderna"
"Modern Shovel","Pá Moderna"
"Steel Axe","Machado de Aço"
"Steel Hammer","Martelo de Aço"
"Steel Hoe","Enxada de Aço"
"Steel Pickaxe","Picareta de Aço"
"Steel Scythe","Foice de Aço"
"Steel Shovel","Pá de Aço"
"Stone Axe","Machado de Pedra"
"Stone Hammer","Martelo de Pedra"
"Stone Pickaxe","Picareta de Pedra"
"Wooden Hoe","Enxada de Madeira"
"Wooden Shovel","Pá de Madeira"
"Bow","Arco"
"Amanita Mushrooms","Cogumelos Amanita"
"Beet","Beterraba"
"Corn","Milho"
"Crimini Mushrooms","Cogumelos Champignon"
"Fiddleheads","Broto de Samambaia"
"Fireweed Shoots","Botão de Fireweed"
"Giant Cactus Fruit","Fruta de Cacto Gigante"
"Huckleberries","Mirtilos"
"Prickly Pear Fruit","Fruta de Pera Espinhosa"
"Tomato","Tomate"
"Wheat","Trigo"
"Plant Fibers","Fibras de Plantas"
"Acorn","Bolota"
"Beans","Feijões"
"Beet Seed","Semente de Beterraba"
"Birch Seed","Semente de Bétula"
"Bunchgrass Seed","Semente de Capim"
"Camas Bulb","Bulbo de Camassia"
"Cedar Seed","Semente de Cedro"
"Corn Seed","Semente de Milho"
"Creosote Bush Seed","Semente de Arbusto de Creosoto"
"Crimini Mushroom Spores","Esporos de Cogumelo Champignon"
"Fern Spore","Esporos de Samambaia"
"Fireweed Seed","Semente de Fireweed"
"Fir Seed","Semente de Abeto"
"Grass Seed","Semente de Grama"
"Huckleberry Seed","Semente de Mirtilo"
"Prickly Pear Seed","Semente de Pera Espinhosa"
"Rice","Arroz"
"Sagebrush Seed","Semente de Artemísia"
"Tomato Seed","Semente de Tomate"
"Wheat Seed","Semente de Trigo"
"Leather Hide","Pele de Couro"
"Cloth","Pano"
"Cellulose Fiber","Fibra de Celulose"
"Fur Pelt","Peles Felpudas"
"Composite Filler","Enchimento Composto"
"Huckleberry Extract","Extrato de Mirtilo"
"Berry Extract Fertilizer","Fertilizante de Extrato de Baga"
"Pulp Filler","Enchimento de Celulose"
"Scrap Meat","Restos de Carne"
"Blood Meal Fertilizer","Fertilizante de Sangue em Pó"
"Fiber Filler","Enchimento de Fibra"
"Charred Camas Bulb","Bulbo de Camassia Tostado"
"Camas Ash Fertilizer","Fertilizante de Pó de Camassia"
"Dirt","Terra"
"Hide Ash Fertilizer","Fertilizante de Pó de Couro"
"Pelt Fertilizer","Fertilizante de Pele"
"Stone","Pedra"
"Phosphate Fertilizer","Fertilizante de Fosfato"
"Wood Pulp","Polpa de Madeira"
"Acorn Powder","Pó de Bolota"
"Raw Meat","Carne Crua"
"Baked Meat","Carne Cozida"
"Raw Roast","Assado Cru"
"Baked Roast","Assado Cozido"
"Tallow","Sebo"
"Bannock","Pão Bannock"
"Bean Paste","Pasta de Feijão"
"Flour","Farinha"
"Sugar","Açúcar"
"Yeast","Fermento"
"Bearclaw","Garra de Urso"
"Prime Cut","Corte de Primeira"
"Vegetable Medley","Mistura Vegetal"
"Meat Stock","Estoque de Carne"
"Infused Oil","Óleo Infundido"
"Bear S U P R E M E","Urso S U P R E M O"
"Raw Sausage","Linguiça Crua"
"Boiled Sausage","Linguiça Cozida"
"Bread","Pão"
"Camas Paste","Pasta de Camassia"
"Camas Bread","Pão de Camassia"
"Camas Bulb Bake","Bulbo de Camassia Assado"
"Campfire Roast","Assado de Fogueira"
"Campfire Stew","Ensopado na Fogueira"
"Charred Beet","Beterraba Tostada"
"Charred Corn","Milho Tostado"
"Raw Fish","Peixe Cru"
"Charred Fish","Peixe Tostado"
"Charred Meat","Carne Tostada"
"Charred Sausage","Linguiça Tostada"
"Charred Tomato","Tomate Tostado"
"Steel","Aço"
"C O2 Canister","Recipiente de C O2"
"Cornmeal","Farinha de Milho"
"Oil","Óleo"
"Corn Fritters","Bolinho de Milho"
"Corn Starch","Amido de Milho"
"Basic Salad","Salada Básica"
"Crimson Salad","Salada Carmesim"
"Raw Bacon","Bacon Cru"
"Crispy Bacon","Bacon Crocante"
"Tortilla","Tortilha"
"Wild Mix","Mistura Selvagem"
"Elk Taco","Taco de Alce"
"Elk Wellington","Bife Wellington de Alce"
"Flatbread","Pão Achatado"
"Prepared Meat","Carne Preparada"
"Fried Hare Haunches","Coxas de Lebre Fritas"
"Fried Tomatoes","Tomates Fritos"
"Huckleberry Pie","Torta de Mirtilo"
"Hydrocolloids","Hidrocolóides"
"Liquid Nitrogen","Nitrogênio Líquido"
"Simple Syrup","Xarope Simples"
"Macaroons","Biscoitos"
"Maltodextrin","Maltodextrina"
"Meat Pie","Torta de Carne"
"Cereal Germ","Gérmen de Cereais"
"Seared Meat","Carne Assada"
"Simmered Meat","Cozido de Carne"
"Stuffed Turkey","Peru Recheado"
"Fruit Salad","Salada de Fruta"
"Sweet Salad","Salada Doce"
"Transglutaminase","Transglutaminase"
"Vegetable Stock","Estoque de Vegetais"
"Vegetable Soup","Sopa de Legumes"
"Wheat Porridge","Mingau de Trigo"
"Wild Stew","Ensopado Selvagem"
"Wilted Fiddleheads","Broto de Samambaia Murcho"
"Piston","Pistão"
"Valve","Válvula"
"Servo","Servomotor"
"Circuit","Circuito"
"Advanced Combustion Engine","Motor de Combustão Avançado"
"Log","Tronco"
"Arrow","Flecha"
"Concrete","Concreto"
"Asphalt Ramp","Rampa de Asfalto"
"Asphalt Road","Estrada de Asfalto"
"Barrel","Barril"
"Biodiesel","Biodiesel"
"Board","Placa"
"Brick","Tijolo"
"Lumber","Madeira Serrada"
"Charcoal","Carvão Vegetal"
"Substrate","Substrato"
"Copper Wiring","Fiação de Cobre"
"Gold Flakes","Flocos de Ouro"
"Gearbox","Caixa de Transmissão"
"Combustion Engine","Motor de Combustão"
"Copper Ore","Minério de Cobre"
"Copper Pipe","Tubo de Cobre"
"Corrugated Steel","Aço Corrugado"
"Deed","Escritura"
"Dirt Ramp","Rampa de Terra"
"Electric Motor","Motor Elétrico"
"Petroleum","Petróleo"
"Epoxy","Epóxi"
"Plastic","Plástico"
"Glass","Vidro"
"Fiberglass","Fibra de Vidro"
"Fishing Pole","Vara de Pesca"
"Flat Steel","Aço Plano"
"Framed Glass","Vidro Emoldurado"
"Gasoline","Gasolina"
"Gear","Engrenagem"
"Sand","Areia"
"Gold Ore","Minério de Ouro"
"Hewn Log","Madeira Cortada"
"Iron Ore","Minério de Ferro"
"Iron Pipe","Tubo de Ferro"
"Mortared Stone","Pedra Argamassada"
"Paper","Papel"
"Rebar","Vergalhão"
"Reinforced Concrete","Concreto Reforçado"
"Rivet","Rebite"
"Soil Sampler","Amostrador de Solo"
"Steel Pipe","Tubo de Aço"
"Stone Ramp","Rampa de Pedra"
"Stone Road","Estrada de Pedra"
"Torch","Tocha"
"Bison Carcass","Carcaça de Bisão"
"Elk Carcass","Carcaça de Alce"
"Fox Carcass","Carcaça de Raposa"
"Hare Carcass","Carcaça de Lebre"
"Turkey Carcass","Carcaça de Peru"
"Wolf Carcass","Carcaça de Lobo"
"Salmon","Salmão"
"Trout","Truta"
"Tuna","Atum"
"Urchin","Ouriço-do-mar"
"Kelp","Alga"
"Clam","Amêijoa"
"Coal","Carvão"
"Waterwheel","Roda D'água"
"Anvil","Bigorna"
"Bakery Oven","Forno de Padaria"
"Blast Furnace","Alto-forno"
"Bloomery","Forja Catalã"
"Bookshelf","Guarda Livros"
"Brazier","Braseiro"
"Butchery Table","Mesa de Açougue"
"Campfire","Fogueira"
"Candle Stand","Suporte de Vela"
"Carpentry Table","Mesa de Carpintaria"
"Cast Iron Stove","Fogão de Ferro Fundido"
"Ceiling Candle","Vela de Teto"
"Cement Kiln","Forno de Cimento"
"Chair","Cadeira"
"Combustion Generator","Gerador de Combustão"
"Computer Lab","Laboratório de Computação"
"Construction Post","Posto de Construção"
"Contract Board","Quadro de Contrato"
"Couch","Sofá"
"Currency Exchange","Troca de Moeda"
"Electric Wall Lamp","Lâmpada Elétrica de Parede"
"Electronics Assembly","Montagem Eletrônica"
"Farmers Table","Mesa de Agricultor"
"Fishery","Pesca"
"Fish Trap","Armadilha de Pesca"
"Icebox","Caixa de Gelo"
"Kiln","Forno"
"Laboratory","Laboratório"
"Laser","Laser"
"Wooden Latrine","Latrina de Madeira"
"Masonry Table","Mesa de Alvenaria"
"Mill","Moedor"
"Mint","Prensa de Cunhagem"
"Oil Refinery","Refinaria de Petróleo"
"Padded Chair","Cadeira Acolchoada"
"Round Pot","Vaso Redondo"
"Square Pot","Vaso Quadrado"
"Pump Jack","Bomba Petrolífera"
"Refrigerator","Refrigerador"
"Research Table","Mesa de Pesquisa"
"Rolling Mill","Rolo de Laminação"
"Medium Rug","Tapete Médio"
"Small Rug","Tapete Pequeno"
"Salt Basket","Cesto de Sal"
"Sawmill","Serraria"
"Shelf Cabinet","Armário de Prateleira"
"Small Table","Mesa Pequena"
"Small Wood Sign","Placa de Madeira Pequena"
"Solar Generator","Gerador Solar"
"Stockpile","Pilha de Estoque"
"Stone Brazier","Braseira de Pedra"
"Storage Chest","Baú de Armazenamento"
"Stove","Fogão"
"Streetlamp","Lâmpada de Rua"
"Tailoring Table","Mesa de Alfaiataria"
"Tallow Candle","Vela de Sebo"
"Tallow Lamp","Lâmpada de Sebo"
"Tallow Wall Lamp","Lâmpada de Parede de Sebo"
"Torch Stand","Suporte para Tocha"
"Treasury","Tesouraria"
"Wainwright Table","Mesa Reta"
"Wall Candle","Vela de Parede"
"Washboard","Tábua de Lavar"
"Washing Machine","Máquina de Lavar"
"Windmill","Moinho de Vento"
"Wind Turbine","Turbina Eólica"
"Wooden Fabric Bed","Cama de Madeira e Tecido"
"Wooden Straw Bed","Cama de Madeira e Palha"
"Wood Sign","Placa de Madeira"
"Workbench","Bancada de Trabalho"
"Advanced Baking","Assados Avançado"
"Advanced Cooking","Cozimento Avançado"
"Advanced Smelting","Fundição Avançada"
"Baking","Assados"
"Basic Engineering","Engenharia Básica"
"Butchery","Açougue"
"Campfire Cooking","Cozimento com Fogueira"
"Cement","Cimento"
"Cooking","Cozimento"
"Cutting Edge Cooking","Cozimento de Ponta"
"Digging","Escavação"
"Electronics","Eletrônica"
"Farming","Agricultura"
"Fertilizers","Fertilizantes"
"Fishing","Pesca"
"Gathering","Coleta"
"Glassworking","Trabalho com Vidro"
"Hewing","Cortar"
"Hunting","Caça"
"Industry","Indústria"
"Logging","Extração de Madeira"
"Mechanics","Mecânica"
"Milling","Moagem"
"Mining","Mineração"
"Oil Drilling","Perfuração de Petróleo"
"Paper Milling","Fabricação de Papel"
"Self Improvement","Auto-aperfeiçoamento"
"Smelting","Fundição"
"Tailoring","Alfaiataria"
"Woodworking","Carpintaria"
"Backpack","Mochila"
"Backpacks","Mochilas"
"Chat Log","Registro de Bate-papo"
"Objectives","Objetivos"
"Alpha Cloak","Capa Alpha"
"Alpha Cloaks","Capas Alpha"
"Alpha Goggles","Óculos Alpha"
"Alpha Hat","Chapéu Alpha"
"Alpha Hats","Chapéus Alpha"
"Basic Backpack","Mochila Básica"
"Bearpack","Bolsa"
"Big Backpack","Mochila Grande"
"Blinky Eyelids","Cílios"
"Camo Pants","Calças Camufladas"
"Camo Shirt","Camisa Camuflada"
"Capris","Calça Capri"
"Derpy Hat","Chapéu de Bobo"
"Fabulous Pants","Calças Fabulosas"
"Fit Torso","Ajuste do Torso"
"Garden Boots","Botas de Jardim"
"Gigot Sleeve Shirt","Camisa de Manga Gigot"
"Hardy Beard","Barba Densa"
"Henley","Camiseta Henley"
"Hip Hop Hips","Calças de Hip Hop"
"Human Limbs","Membros Humanos"
"Light Backpack","Mochila Leve"
"Low Top Shoes","Sapatos de Cano Baixo"
"Normal Hair","Cabelo Normal"
"Notch Belt","Cinto Entalhado"
"Peasant Hair","Cabelo de Camponês"
"Rounded Face","Face Arredondada"
"Running Shoes","Tênis de Corrida"
"Scruffy Hair","Cabelo Desalinhado"
"Short Beard","Barba Curta"
"Square Belt","Cinto Quadrado"
"Square Jaw","Mandíbula Quadrada"
"Tall Boots","Botas Altas"
"Trousers","Calças"
"Wolf Whisperer Hat","Chapéu do Sussurrador de Lobo"
"Wolf Whisperer Hats","Chapéus do Sussurrador de Lobo"
"Wolf Whisperer Mask","Máscara do Sussurrador de Lobo"
"Wolf Whisperer Masks","Máscaras do Sussurrador de Lobo"
"Wolf Whisperer Shirt","Camisa do Sussurrador de Lobo"
"Wolf Whisperer Shirts","Camisas do Sussurrador de Lobo"
"Work Backpack","Mochila de Trabalho"
"Work Boots","Botas de Trabalho"
"Bricks","Tijolos"
"Logs","Troncos"
"Sands","Areias"
